location_type,year,month,Weekday_Store_Sales,Weekend_Store_Sales,Weekday_Delivery_Sales,Weekend_Delivery_Sales
Metro Station,2019,9,,,,
Metro Station,2019,10,,,,
Metro Station,2019,11,,,,
Metro Station,2019,12,,,,
Metro Station,2020,1,,,,
Metro Station,2020,2,,,,
Metro Station,2020,3,,,,
Metro Station,2020,4,,,,
Metro Station,2020,5,,,,
Metro Station,2020,6,,,,
Metro Station,2020,7,,,,
Metro Station,2020,8,,,,
Metro Station,2020,9,,,,
Metro Station,2020,10,,,,
Metro Station,2020,11,,,,
Metro Station,2020,12,,,,
Metro Station,2021,1,,,,
Metro Station,2021,2,,,,
Metro Station,2021,3,,,,
Metro Station,2021,4,,,,
Metro Station,2021,5,,,,
Metro Station,2021,6,,,,
Metro Station,2021,7,,,,
Metro Station,2021,8,,,,
Metro Station,2021,9,,,,
Metro Station,2021,10,,,,
Metro Station,2021,11,,,,
Metro Station,2021,12,,,,
Metro Station,2022,1,,,,
Metro Station,2022,2,,,,
Metro Station,2022,3,,,,
Metro Station,2022,4,,,,
Metro Station,2022,5,,,,
Metro Station,2022,6,,,,
Metro Station,2022,7,,,,
Metro Station,2022,8,,,,
Metro Station,2022,9,,,,
Metro Station,2022,10,,,,
Metro Station,2022,11,,,,
Metro Station,2022,12,,,,
Metro Station,2023,1,,,,
Metro Station,2023,2,,,,
Metro Station,2023,3,,,,
Metro Station,2023,4,,,,
Metro Station,2023,5,,,,
Metro Station,2023,6,,,,
Metro Station,2023,7,,,,
Metro Station,2023,8,,,,
Metro Station,2023,9,,,,
Metro Station,2023,10,,,,
Metro Station,2023,11,,,,
Military,2016,1,,,,
Military,2016,2,,,,
Military,2016,3,,,,
Military,2016,4,,,,
Military,2016,5,,,,
Military,2016,6,,,,
Military,2016,7,,,,
Military,2016,8,,,,
Military,2016,9,,,,
Military,2016,10,,,,
Military,2016,11,,,,
Military,2016,12,,,,
Military,2017,1,,,,
Military,2017,2,,,,
Military,2017,3,,,,
Military,2017,4,,,,
Military,2017,5,,,,
Military,2017,6,,,,
Military,2017,7,,,,
Military,2017,8,,,,
Military,2017,9,,,,
Military,2017,10,,,,
Military,2017,11,,,,
Military,2017,12,,,,
Military,2018,1,,,,
Military,2018,2,,,,
Military,2018,3,,,,
Military,2018,4,,,,
Military,2018,5,,,,
Military,2018,6,,,,
Military,2018,7,,,,
Military,2018,8,,,,
Military,2018,9,,,,
Military,2018,10,,,,
Military,2018,11,,,,
Military,2018,12,,,,
Military,2019,1,,,,
Military,2019,2,,,,
Military,2019,3,,,,
Military,2019,4,,,,
Military,2019,5,,,,
Military,2019,6,,,,
Military,2019,7,0.2873563218390806,-0.014336917562724047,0.35211267605633806,0.09368095448519659
Military,2019,8,,,,
Military,2019,9,,,,
Military,2019,10,,,,
Military,2019,11,,,,
Military,2019,12,,,,
Military,2020,1,,,,
Military,2020,2,,,,
Military,2020,3,,,,
Military,2020,4,,,,
Military,2020,5,,,,
Military,2020,6,,,,
Military,2020,7,,,,
Military,2020,8,,,,
Military,2020,9,,,,
Military,2020,10,,,,
Military,2020,11,,,,
Military,2020,12,,,,
Military,2021,1,-0.2556689342403628,-0.25592646347363335,-0.07189131305675595,0.061572163742431046
Military,2021,2,0.031226199543031137,0.022106631989596955,-0.0010962685361477834,0.05507670256912911
Military,2021,3,-0.21011816838995565,-0.21564885496183206,-0.19745375346223112,-0.038569700809079725
Military,2021,4,0.021037868162692847,0.06082725060827251,-0.021051289209030596,-0.1569191286374273
Military,2021,5,,,,
Military,2021,6,,,,
Military,2021,7,0.07352941176470588,0.05045871559633028,0.5211466020091527,0.5273484386969716
Military,2021,8,0.04708904109589041,0.06914119359534207,-0.07923498707816265,-0.12772504329071063
Military,2021,9,0.12510220768601799,0.0742001361470388,-0.34761871699132607,-0.3396217469950697
Military,2021,10,0.0625,0.05576679340937896,-0.5520193258471435,-0.5362077897491914
Military,2021,11,,,,
Military,2021,12,,,,
Military,2022,1,,,,
Military,2022,2,-0.11129473159803065,-0.10737360468821684,-0.10242326794155578,-0.10292077107331908
Military,2022,3,-0.008691800404136514,-0.04948922540410955,0.4757254151343059,0.16930221423158626
Military,2022,4,-0.417018817654771,-0.40543479302259994,-0.09690596993124592,0.02170435469503001
Military,2022,5,0.384081452435874,0.34996376617159974,0.5352177419332201,0.5007761064122426
Military,2022,6,-0.120403305848248,-0.15177602503880158,0.059365577688329625,0.2307932192731568
Military,2022,7,0.15447188136858173,0.1931297897717273,-0.006337305939456783,-0.018001043241958982
Military,2022,8,-0.3053823433347247,-0.2384031254261449,-0.052470544328972586,-0.037040754433724836
Military,2022,9,0.31106287000138066,0.52768207476653,0.04575405676451724,0.0519889613752768
Military,2022,10,0.0017046667057572073,-0.0057877125021642125,0.10385556273440122,0.09279407086563074
Military,2022,11,0.0752171539253443,0.04117783033797216,0.059299132813846994,0.06318782363343273
Military,2022,12,0.6032623853793527,0.6263799249174928,-0.19999999999999993,-0.20000000000000004
Military,2023,1,,,,
Military,2023,2,,,,
Military,2023,3,,,,
Military,2023,4,,,,
Military,2023,5,,,,
Military,2023,6,,,,
Military,2023,7,,,,
Military,2023,8,,,,
Military,2023,9,,,,
Military,2023,10,,,,
Military,2023,11,,,,
Mixed Use Development,2016,1,0.01114129500361055,0.011141295003610597,0.26891021572600365,0.18817095374902337
Mixed Use Development,2016,2,-0.002556254605225821,-0.0025562546052259488,0.04102149828213794,0.1683141159946385
Mixed Use Development,2016,3,-0.0131436137266379,-0.013143613726637717,0.8481285059053898,0.7242071091778494
Mixed Use Development,2016,4,-0.22724616985093984,0.16964529809509665,-0.17609577685668543,-0.20419878999994542
Mixed Use Development,2016,5,0.11386297972793044,-0.264100077820326,-0.5174049929611438,-0.49828901228900246
Mixed Use Development,2016,6,-0.041647935264273135,-0.041647935264273316,0.28344257018952007,0.30460709183832657
Mixed Use Development,2016,7,-0.0428547495392864,-0.04285474953928629,0.14205158095521592,0.13815227620985837
Mixed Use Development,2016,8,-0.05699471788528717,0.07436263172488641,-0.22412013143982845,-0.19293649589712558
Mixed Use Development,2016,9,-0.021170099116898402,0.029219890456360698,0.5631676536482031,0.5164565819165382
Mixed Use Development,2016,10,-0.23271465904789193,-0.19176705076400483,0.6482335373482665,0.6582318546883347
Mixed Use Development,2016,11,1.3707894736842106,0.8787786998616873,-0.1368948863590839,-0.15723571840598538
Mixed Use Development,2016,12,-0.0007123311471137663,-0.0007123311471136503,-0.2627559633648913,-0.26218517782788386
Mixed Use Development,2017,1,-0.016317056844557632,0.05396491235307998,0.12164517458105009,0.11538819060897233
Mixed Use Development,2017,2,-0.005408462653328186,-0.07173121303404743,-0.009546960555851167,0.07431931449054881
Mixed Use Development,2017,3,-0.021227253340915575,-0.02122725334091549,0.34448828319611446,0.2876266519443051
Mixed Use Development,2017,4,-0.02790613226816766,-0.02790613226816758,-0.17216451938193658,-0.17981568632525682
Mixed Use Development,2017,5,-0.03404899095077547,-0.03404899095077562,-0.26239137771998544,-0.2850690983052816
Mixed Use Development,2017,6,-0.03934838304249042,-0.039348383042490435,0.23498854931930027,0.26937872945533403
Mixed Use Development,2017,7,-0.043244603230513864,-0.043244603230513864,0.3182669088962405,0.25300437194594133
Mixed Use Development,2017,8,-0.07641197178160189,-0.029047718207769743,-0.2947730034762934,-0.24797024986781077
Mixed Use Development,2017,9,-0.014050286434507373,-0.0303801833354358,0.37821584379700374,0.360960416487566
Mixed Use Development,2017,10,-0.047918832543991305,-0.008537807041962716,0.11997045070307662,0.12234932559109168
Mixed Use Development,2017,11,-0.20732817018178878,-0.03448447105315693,-0.5697677721875645,-0.5493709845207606
Mixed Use Development,2017,12,-0.6836734693877551,-0.6320474777448071,-0.8,-0.8666666666666667
Mixed Use Development,2018,1,,,,
Mixed Use Development,2018,2,,,,
Mixed Use Development,2018,3,,,,
Mixed Use Development,2018,4,,,,
Mixed Use Development,2018,5,,,,
Mixed Use Development,2018,6,,,,
Mixed Use Development,2018,7,,,,
Mixed Use Development,2018,8,,,,
Mixed Use Development,2018,9,,,,
Mixed Use Development,2018,10,,,,
Mixed Use Development,2018,11,,,,
Mixed Use Development,2018,12,,,,
Mixed Use Development,2019,1,,,,
Mixed Use Development,2019,2,,,,
Mixed Use Development,2019,3,-0.04519774011299435,-0.03205128205128205,-0.05223880597014925,-0.1
Mixed Use Development,2019,4,0.01775147928994083,0.006622516556291391,0.023622047244094488,0.020202020202020204
Mixed Use Development,2019,5,-0.7942829457364341,-0.8457072368421052,-0.9888461538461538,-0.9888036303630363
Mixed Use Development,2019,6,1.172007267344055,1.209359343353587,0.5793103448275864,0.6163806716496475
Mixed Use Development,2019,7,0.12081063999851303,0.12077824954163865,0.140829694323144,0.08836459554513486
Mixed Use Development,2019,8,-0.23378319547235524,-0.4274460001937213,0.25937744166792726,0.27379617576480275
Mixed Use Development,2019,9,0.7575757575757576,0.9699248120300752,-0.054295298121431176,-0.07976081759711874
Mixed Use Development,2019,10,,,,
Mixed Use Development,2019,11,,,,
Mixed Use Development,2019,12,,,,
Mixed Use Development,2020,1,,,,
Mixed Use Development,2020,2,,,,
Mixed Use Development,2020,3,,,,
Mixed Use Development,2020,4,,,,
Mixed Use Development,2020,5,,,,
Mixed Use Development,2020,6,,,,
Mixed Use Development,2020,7,,,,
Mixed Use Development,2020,8,,,,
Mixed Use Development,2020,9,,,,
Mixed Use Development,2020,10,,,,
Mixed Use Development,2020,11,,,,
Mixed Use Development,2020,12,,,,
Mixed Use Development,2021,1,,,,
Mixed Use Development,2021,2,0.14471408647140846,0.14919558241121356,0.11628245082445095,0.0805288669692905
Mixed Use Development,2021,3,-0.030779834717648353,-0.030002615013915605,-0.0074005109047607445,0.031205144552522816
Mixed Use Development,2021,4,-0.18577421486653448,-0.1662646890329907,-0.15885458617625514,-0.16909032663067083
Mixed Use Development,2021,5,0.5939479488310543,0.5317680742917191,0.10482603716884853,0.07943482981829664
Mixed Use Development,2021,6,-0.04654209996137258,-0.07018778188053817,-0.3102167439867426,-0.29460341559262737
Mixed Use Development,2021,7,0.09524093227205546,0.03829627883108413,0.10868618685243925,0.018726742150110765
Mixed Use Development,2021,8,-0.11269587417634015,-0.014175378228264701,-0.13925850698331177,-0.06843158445691705
Mixed Use Development,2021,9,-0.35629467661183206,-0.4121613528271972,-0.6007157750960832,-0.6041852844948464
Mixed Use Development,2021,10,-0.9978285521268127,-0.9972627577387313,-0.8121361304329788,-0.7445256336378322
Mixed Use Development,2021,11,,,,
Mixed Use Development,2021,12,,,,
Mixed Use Development,2022,1,,,,
Mixed Use Development,2022,2,-0.020854700854700856,-0.02195897139555042,-0.150715407393378,-0.11870501489817357
Mixed Use Development,2022,3,-0.2794064245810055,-0.24903988183161005,0.4757254151343059,0.16930221423158626
Mixed Use Development,2022,4,-0.7063640504317321,-0.6805664830841857,-0.09690596993124592,0.02170435469503001
Mixed Use Development,2022,5,0.998069306930693,0.8812931034482757,0.5352177419332201,0.5007761064122426
Mixed Use Development,2022,6,-0.07362718135493843,-0.07080341186559402,-0.028414891934254765,-0.030219597956610954
Mixed Use Development,2022,7,-0.03336067327580045,-0.03767656486667357,-0.08128468881817488,-0.05362294053930813
Mixed Use Development,2022,8,-0.38584841274233117,-0.4787586843049262,-0.052470544328972586,-0.037040754433724836
Mixed Use Development,2022,9,,,,
Mixed Use Development,2022,10,,,,
Mixed Use Development,2022,11,,,,
Mixed Use Development,2022,12,0.2252763376699599,0.16839751552795024,-0.059752955787210314,-0.054093102405077864
Mixed Use Development,2023,1,0.2475650646654958,0.08943608063281462,-0.3471170257446319,-0.313757134197717
Mixed Use Development,2023,2,-0.07122288347091588,0.02709138462739586,-0.3266070750613599,-0.28569174345058024
Mixed Use Development,2023,3,0.27587157227504494,0.41712591691687884,1.0639945888940812,0.9347296293614511
Mixed Use Development,2023,4,-0.22583164852603263,-0.028123196139849257,-0.0851012907093829,-0.12270726106062792
Mixed Use Development,2023,5,1.3953695908402084,0.6844469739576142,0.06430511089886197,0.11278068653851972
Mixed Use Development,2023,6,0.11193803408289464,0.3294447176805058,-0.08094974925872651,-0.03238546919139899
Mixed Use Development,2023,7,,,,
Mixed Use Development,2023,8,,,,
Mixed Use Development,2023,9,,,,
Mixed Use Development,2023,10,,,,
Mixed Use Development,2023,11,,,,
Mixed use Development,2016,1,,,,
Mixed use Development,2016,2,,,,
Mixed use Development,2016,3,,,,
Mixed use Development,2016,4,,,,
Mixed use Development,2016,5,,,,
Mixed use Development,2016,6,,,,
Mixed use Development,2016,7,,,,
Mixed use Development,2016,8,,,,
Mixed use Development,2016,9,,,,
Mixed use Development,2016,10,,,,
Mixed use Development,2016,11,,,,
Mixed use Development,2016,12,,,,
Mixed use Development,2017,1,,,,
Mixed use Development,2017,2,,,,
Mixed use Development,2017,3,,,,
Mixed use Development,2017,4,,,,
Mixed use Development,2017,5,,,,
Mixed use Development,2017,6,,,,
Mixed use Development,2017,7,,,,
Mixed use Development,2017,8,,,,
Mixed use Development,2017,9,,,,
Mixed use Development,2017,10,,,,
Mixed use Development,2017,11,,,,
Mixed use Development,2017,12,,,,
Mixed use Development,2018,1,,,,
Mixed use Development,2018,2,,,,
Mixed use Development,2018,3,,,,
Mixed use Development,2018,4,,,,
Mixed use Development,2018,5,,,,
Mixed use Development,2018,6,,,,
Mixed use Development,2018,7,,,,
Mixed use Development,2018,8,,,,
Mixed use Development,2018,9,,,,
Mixed use Development,2018,10,,,,
Mixed use Development,2018,11,,,,
Mixed use Development,2018,12,,,,
Mixed use Development,2019,1,,,,
Mixed use Development,2019,2,,,,
Mixed use Development,2019,3,,,,
Mixed use Development,2019,4,,,,
Mixed use Development,2019,5,,,,
Mixed use Development,2019,6,,,,
Mixed use Development,2019,7,,,,
Mixed use Development,2019,8,,,,
Mixed use Development,2019,9,,,,
Mixed use Development,2019,10,,,,
Mixed use Development,2019,11,,,,
Mixed use Development,2019,12,,,,
Mixed use Development,2020,1,,,,
Mixed use Development,2020,2,,,,
Mixed use Development,2020,3,,,,
Mixed use Development,2020,4,,,,
Mixed use Development,2020,5,,,,
Mixed use Development,2020,6,,,,
Mixed use Development,2020,7,,,,
Mixed use Development,2020,8,,,,
Mixed use Development,2020,9,,,,
Mixed use Development,2020,10,,,,
Mixed use Development,2020,11,,,,
Mixed use Development,2020,12,,,,
Mixed use Development,2021,1,,,,
Mixed use Development,2021,2,,,,
Mixed use Development,2021,3,,,,
Mixed use Development,2021,4,,,,
Mixed use Development,2021,5,,,,
Mixed use Development,2021,6,,,,
Mixed use Development,2021,7,,,,
Mixed use Development,2021,8,,,,
Mixed use Development,2021,9,,,,
Mixed use Development,2021,10,,,,
Mixed use Development,2021,11,,,,
Mixed use Development,2021,12,,,,
Mixed use Development,2022,1,,,,
Mixed use Development,2022,2,,,,
Mixed use Development,2022,3,,,,
Mixed use Development,2022,4,,,,
Mixed use Development,2022,5,,,,
Mixed use Development,2022,6,,,,
Mixed use Development,2022,7,,,,
Mixed use Development,2022,8,,,,
Mixed use Development,2022,9,,,,
Mixed use Development,2022,10,,,,
Mixed use Development,2022,11,,,,
Mixed use Development,2022,12,,,,
Mixed use Development,2023,1,,,,
Mixed use Development,2023,2,,,,
Mixed use Development,2023,3,,,,
Mixed use Development,2023,4,,,,
Mixed use Development,2023,5,,,,
Mixed use Development,2023,6,-0.05702403092828804,-0.08760778000749778,-0.05703459637561774,-0.0876155665448291
Mixed use Development,2023,7,-0.04102930442749982,-0.0797295419252313,-0.041021698871379186,-0.0797328040170033
Mixed use Development,2023,8,,,,
Mixed use Development,2023,9,,,,
Mixed use Development,2023,10,,,,
Mixed use Development,2023,11,,,,
Palace,2016,1,,,,
Palace,2016,2,,,,
Palace,2016,3,,,,
Palace,2016,4,,,,
Palace,2016,5,,,,
Palace,2016,6,,,,
Palace,2016,7,,,,
Palace,2016,8,,,,
Palace,2016,9,,,,
Palace,2016,10,,,,
Palace,2016,11,,,,
Palace,2016,12,,,,
Palace,2017,1,,,,
Palace,2017,2,,,,
Palace,2017,3,,,,
Palace,2017,4,,,,
Palace,2017,5,,,,
Palace,2017,6,,,,
Palace,2017,7,,,,
Palace,2017,8,,,,
Palace,2017,9,,,,
Palace,2017,10,,,,
Palace,2017,11,,,,
Palace,2017,12,,,,
Palace,2018,1,,,,
Palace,2018,2,,,,
Palace,2018,3,,,,
Palace,2018,4,,,,
Palace,2018,5,,,,
Palace,2018,6,,,,
Palace,2018,7,,,,
Palace,2018,8,,,,
Palace,2018,9,,,,
Palace,2018,10,,,,
Palace,2018,11,,,,
Palace,2018,12,,,,
Palace,2019,1,,,,
Palace,2019,2,,,,
Palace,2019,3,,,,
Palace,2019,4,,,,
Palace,2019,5,,,,
Palace,2019,6,,,,
Palace,2019,7,,,,
Palace,2019,8,,,,
Palace,2019,9,,,,
Palace,2019,10,,,,
Palace,2019,11,,,,
Palace,2019,12,,,,
Palace,2020,1,,,,
Palace,2020,2,,,,
Palace,2020,3,,,,
Palace,2020,4,,,,
Palace,2020,5,,,,
Palace,2020,6,,,,
Palace,2020,7,,,,
Palace,2020,8,,,,
Palace,2020,9,,,,
Palace,2020,10,,,,
Palace,2020,11,,,,
Palace,2020,12,,,,
Palace,2021,1,,,,
Palace,2021,2,,,,
Palace,2021,3,,,,
Palace,2021,4,,,,
Palace,2021,5,,,,
Palace,2021,6,,,,
Palace,2021,7,,,,
Palace,2021,8,,,,
Palace,2021,9,,,,
Palace,2021,10,,,,
Palace,2021,11,,,,
Palace,2021,12,,,,
Palace,2022,1,,,,
Palace,2022,2,,,,
Palace,2022,3,,,,
Palace,2022,4,,,,
Palace,2022,5,,,,
Palace,2022,6,,,,
Palace,2022,7,,,,
Palace,2022,8,,,,
Palace,2022,9,,,,
Palace,2022,10,,,,
Palace,2022,11,,,,
Palace,2022,12,,,,
Palace,2023,1,,,,
Palace,2023,2,,,,
Palace,2023,3,,,,
Palace,2023,4,,,,
Palace,2023,5,,,,
Palace,2023,6,,,,
Palace,2023,7,,,,
Palace,2023,8,,,,
Palace,2023,9,,,,
Palace,2023,10,,,,
Palace,2023,11,,,,
Park,2016,1,,,,
Park,2016,2,,,,
Park,2016,3,,,,
Park,2016,4,,,,
Park,2016,5,,,,
Park,2016,6,,,,
Park,2016,7,,,,
Park,2016,8,,,,
Park,2016,9,,,,
Park,2016,10,,,,
Park,2016,11,0.11889354236225458,0.09762740134323124,-0.1368948863590839,-0.15723571840598538
Park,2016,12,,,,
Park,2017,1,,,,
Park,2017,2,,,,
Park,2017,3,,,,
Park,2017,4,,,,
Park,2017,5,,,,
Park,2017,6,,,,
Park,2017,7,,,,
Park,2017,8,0.7083333333333334,0.03225806451612903,-0.2947730034762934,-0.24797024986781077
Park,2017,9,0.7560975609756098,0.953125,0.12903225806451613,0.21621621621621623
Park,2017,10,1.2083333333333333,1.532,0.02857142857142857,0.1111111111111111
Park,2017,11,1.1949685534591195,0.5955766192733017,0.05555555555555555,-0.04
Park,2017,12,-0.3199617956064947,-0.24224422442244228,-0.22807017543859653,-0.1805555555555556
Park,2018,1,,,,
Park,2018,2,,,,
Park,2018,3,,,,
Park,2018,4,,,,
Park,2018,5,,,,
Park,2018,6,,,,
Park,2018,7,0.36,0.23076923076923078,0.03057198613356604,0.019024915441192742
Park,2018,8,,,,
Park,2018,9,,,,
Park,2018,10,,,,
Park,2018,11,,,,
Park,2018,12,,,,
Park,2019,1,0.9678125000000002,0.34073584905660365,-0.3999661549347499,-0.33943590397758266
Park,2019,2,0.1208829601397489,0.11192107966619301,0.16665237891127302,0.1647139453673184
Park,2019,3,0.07432489869938518,0.05547258644256574,0.13057535454478642,0.10975678099080928
Park,2019,4,,,,
Park,2019,5,,,,
Park,2019,6,,,,
Park,2019,7,,,,
Park,2019,8,0.08666666666666667,0.04792332268370607,0.0784313725490196,0.039473684210526314
Park,2019,9,1.1533742331288344,1.166158536585366,0.2909090909090909,1.4177215189873418
Park,2019,10,-0.7545584045584046,-0.8244194229415904,-0.018201069554278543,-0.03457669244968683
Park,2019,11,0.26007575259335747,0.2929092799075974,-0.0993367959459629,-0.03404597331618714
Park,2019,12,0.04923098422542756,0.031028599519967597,0.11252388439629471,0.08025472053961714
Park,2020,1,0.44847352952118763,0.41650249621360863,-0.46665455921301546,-0.4457745553136426
Park,2020,2,-0.6971761094296124,-0.7398224852773979,0.19747565322013116,0.02953635286191097
Park,2020,3,-0.7818066157760815,-0.8320776255707762,0.5796800947867299,0.7099892008639309
Park,2020,4,0.60932944606414,1.034670292318151,-0.32495780986311645,-0.3417221888913449
Park,2020,5,,,,
Park,2020,6,,,,
Park,2020,7,0.28992346938775526,0.10218300046446811,0.14844440353460958,0.1611177748241321
Park,2020,8,0.025215069712251556,-0.22123893805309727,0.14318690038231263,0.12019432113242315
Park,2020,9,,,,
Park,2020,10,,,,
Park,2020,11,,,,
Park,2020,12,-0.1560800842992624,-0.0050019004180920975,0.7889464684992766,1.173414866150292
Park,2021,1,0.5949330736190194,0.5985125141337898,-0.3902852361822641,-0.4036667133503729
Park,2021,2,-0.04919038112759495,-0.06938453634115165,-0.05995453969938338,-0.05946308654466157
Park,2021,3,0.22682548613302955,0.2569653082710628,-0.19745375346223112,-0.038569700809079725
Park,2021,4,0.0447427293064877,0.07865168539325842,-0.021051289209030596,-0.1569191286374273
Park,2021,5,0.35845824411134897,0.6151515151515151,0.7738602443424222,1.0032216789668333
Park,2021,6,-0.22249369482976036,-0.30014853033145705,0.40719139694549517,0.3254377736085053
Park,2021,7,0.09188328144232855,0.29115251126979685,0.09477876656917052,0.22336942326325995
Park,2021,8,0.3487161803713528,0.15341513694287595,-0.022211800818553888,-0.14431807850926617
Park,2021,9,1.0084987655680682,1.1281279591970674,-0.4913858004505487,-0.4969786604690471
Park,2021,10,0.29173140193748864,0.3613294329115707,-0.5520193258471435,-0.5362077897491914
Park,2021,11,-0.19283648616380572,-0.141747572815534,-0.35499204081305136,-0.4391176167984966
Park,2021,12,,,,
Park,2022,1,,,,
Park,2022,2,,,,
Park,2022,3,,,,
Park,2022,4,-0.4168842471714534,-0.46051750380517503,-0.6658404479941248,-0.6668832340732719
Park,2022,5,0.384081452435874,1.974438550953617,0.7642204670329671,0.7763029580669627
Park,2022,6,0.4962725946639959,0.35214273518866296,-0.7382727872605067,-0.7816360142739501
Park,2022,7,0.8352756188508018,0.7584443462339796,1.0254350736278446,0.9451078985962706
Park,2022,8,,,,
Park,2022,9,,,,
Park,2022,10,,,,
Park,2022,11,,,,
Park,2022,12,,,,
Park,2023,1,,,,
Park,2023,2,,,,
Park,2023,3,,,,
Park,2023,4,,,,
Park,2023,5,,,,
Park,2023,6,,,,
Park,2023,7,,,,
Park,2023,8,,,,
Park,2023,9,,,,
Park,2023,10,,,,
Park,2023,11,,,,
Parking Garage,2016,1,,,,
Parking Garage,2016,2,,,,
Parking Garage,2016,3,,,,
Parking Garage,2016,4,,,,
Parking Garage,2016,5,,,,
Parking Garage,2016,6,,,,
Parking Garage,2016,7,,,,
Parking Garage,2016,8,,,,
Parking Garage,2016,9,,,,
Parking Garage,2016,10,,,,
Parking Garage,2016,11,,,,
Parking Garage,2016,12,,,,
Parking Garage,2017,1,,,,
Parking Garage,2017,2,,,,
Parking Garage,2017,3,,,,
Parking Garage,2017,4,,,,
Parking Garage,2017,5,,,,
Parking Garage,2017,6,,,,
Parking Garage,2017,7,,,,
Parking Garage,2017,8,,,,
Parking Garage,2017,9,,,,
Parking Garage,2017,10,,,,
Parking Garage,2017,11,,,,
Parking Garage,2017,12,,,,
Parking Garage,2018,1,,,,
Parking Garage,2018,2,,,,
Parking Garage,2018,3,,,,
Parking Garage,2018,4,,,,
Parking Garage,2018,5,,,,
Parking Garage,2018,6,,,,
Parking Garage,2018,7,,,,
Parking Garage,2018,8,,,,
Parking Garage,2018,9,,,,
Parking Garage,2018,10,,,,
Parking Garage,2018,11,,,,
Parking Garage,2018,12,,,,
Parking Garage,2019,1,,,,
Parking Garage,2019,2,,,,
Parking Garage,2019,3,,,,
Parking Garage,2019,4,,,,
Parking Garage,2019,5,,,,
Parking Garage,2019,6,,,,
Parking Garage,2019,7,,,,
Parking Garage,2019,8,,,,
Parking Garage,2019,9,,,,
Parking Garage,2019,10,,,,
Parking Garage,2019,11,,,,
Parking Garage,2019,12,,,,
Parking Garage,2020,1,,,,
Parking Garage,2020,2,,,,
Parking Garage,2020,3,,,,
Parking Garage,2020,4,,,,
Parking Garage,2020,5,,,,
Parking Garage,2020,6,,,,
Parking Garage,2020,7,,,,
Parking Garage,2020,8,,,,
Parking Garage,2020,9,,,,
Parking Garage,2020,10,,,,
Parking Garage,2020,11,,,,
Parking Garage,2020,12,,,,
Parking Garage,2021,1,,,,
Parking Garage,2021,2,,,,
Parking Garage,2021,3,,,,
Parking Garage,2021,4,,,,
Parking Garage,2021,5,,,,
Parking Garage,2021,6,,,,
Parking Garage,2021,7,,,,
Parking Garage,2021,8,,,,
Parking Garage,2021,9,,,,
Parking Garage,2021,10,,,,
Parking Garage,2021,11,,,,
Parking Garage,2021,12,,,,
Parking Garage,2022,1,,,,
Parking Garage,2022,2,,,,
Parking Garage,2022,3,,,,
Parking Garage,2022,4,,,,
Parking Garage,2022,5,,,,
Parking Garage,2022,6,,,,
Parking Garage,2022,7,,,,
Parking Garage,2022,8,,,,
Parking Garage,2022,9,,,,
Parking Garage,2022,10,,,,
Parking Garage,2022,11,,,,
Parking Garage,2022,12,,,,
Parking Garage,2023,1,,,,
Parking Garage,2023,2,,,,
Parking Garage,2023,3,,,,
Parking Garage,2023,4,,,,
Parking Garage,2023,5,,,,
Parking Garage,2023,6,,,,
Parking Garage,2023,7,,,,
Parking Garage,2023,8,,,,
Parking Garage,2023,9,,,,
Parking Garage,2023,10,,,,
Parking Garage,2023,11,,,,
Plaza,2016,1,,,,
Plaza,2016,2,,,,
Plaza,2016,3,,,,
Plaza,2016,4,,,,
Plaza,2016,5,,,,
Plaza,2016,6,,,,
Plaza,2016,7,,,,
Plaza,2016,8,,,,
Plaza,2016,9,,,,
Plaza,2016,10,,,,
Plaza,2016,11,,,,
Plaza,2016,12,,,,
Plaza,2017,1,,,,
Plaza,2017,2,,,,
Plaza,2017,3,,,,
Plaza,2017,4,,,,
Plaza,2017,5,,,,
Plaza,2017,6,,,,
Plaza,2017,7,,,,
Plaza,2017,8,,,,
Plaza,2017,9,,,,
Plaza,2017,10,,,,
Plaza,2017,11,,,,
Plaza,2017,12,,,,
Plaza,2018,1,,,,
Plaza,2018,2,,,,
Plaza,2018,3,,,,
Plaza,2018,4,,,,
Plaza,2018,5,,,,
Plaza,2018,6,,,,
Plaza,2018,7,,,,
Plaza,2018,8,,,,
Plaza,2018,9,,,,
Plaza,2018,10,,,,
Plaza,2018,11,,,,
Plaza,2018,12,,,,
Plaza,2019,1,,,,
Plaza,2019,2,,,,
Plaza,2019,3,,,,
Plaza,2019,4,,,,
Plaza,2019,5,,,,
Plaza,2019,6,,,,
Plaza,2019,7,,,,
Plaza,2019,8,,,,
Plaza,2019,9,,,,
Plaza,2019,10,,,,
Plaza,2019,11,,,,
Plaza,2019,12,,,,
Plaza,2020,1,,,,
Plaza,2020,2,,,,
Plaza,2020,3,,,,
Plaza,2020,4,,,,
Plaza,2020,5,,,,
Plaza,2020,6,,,,
Plaza,2020,7,,,,
Plaza,2020,8,,,,
Plaza,2020,9,,,,
Plaza,2020,10,,,,
Plaza,2020,11,,,,
Plaza,2020,12,,,,
Plaza,2021,1,,,,
Plaza,2021,2,,,,
Plaza,2021,3,,,,
Plaza,2021,4,,,,
Plaza,2021,5,,,,
Plaza,2021,6,,,,
Plaza,2021,7,,,,
Plaza,2021,8,,,,
Plaza,2021,9,,,,
Plaza,2021,10,,,,
Plaza,2021,11,,,,
Plaza,2021,12,,,,
